name,brand,description,price,image_url,product_page_url
HYGENA Aquatec 19mm,Knauf,"Piastrella per soffitto minerale, liscia, laminata e antimicrobica, ideale per aree ad alta umidità",N/A,https://s7g10.scene7.com/is/image/knauf/RS_HYGENA_Aquatec?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/hygena-aquatec-19mm-27109_0240
HYGENA Plain,Knauf,Piastrella per soffitto minerale lavabile e igienica con buona attenuazione acustica,N/A,https://s7g10.scene7.com/is/image/knauf/RS_KCS_Plain?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/hygena-plain-27085_0240
Light-Box,Knauf,Accessori copriplafoniera per controsoffitti modulari in fibra minerale,N/A,https://s7g10.scene7.com/is/image/knauf/153266-Light-box-Soffitti?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/light-box-11875_0081
MEDIGUARD Plain,Knauf,Piastrella per soffitto minerale liscia e antimicrobica con buona attenuazione acustica,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Bioguard-Plain?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mediguard-plain-28138_0240
MESH Board KD100,Knauf,Soluzione MESH per un'estetica di design industriale,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_MESH_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mesh-board-kd100-27287_0240
MESH Board RB25,Knauf,Soluzione MESH per un'estetica di design industriale,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_MESH_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mesh-board-rb25-27288_0240
MESH Board RB35,Knauf,Soluzione MESH per un'estetica di design industriale,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_MESH_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mesh-board-rb35-27289_0240
MESH Board RB55,Knauf,Soluzione MESH per un'estetica di design industriale,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_MESH_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mesh-board-rb55-27290_0240
MESH MicroLook 8 KD100,Knauf,Soluzione MESH per un'estetica di design industriale,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_MESH_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mesh-microlook-8-kd100-27291_0240
MESH MicroLook 8 RB25,Knauf,Soluzione MESH per un'estetica di design industriale,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_MESH_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mesh-microlook-8-rb25-27292_0240
MESH Tegular 8 KD100,Knauf,Soluzione MESH per un'estetica di design industriale,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_MESH_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mesh-tegular-8-kd100-27295_0240
MESH Tegular 8 RB25,Knauf,Soluzione MESH per un'estetica di design industriale,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_MESH_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/mesh-tegular-8-rb25-27296_0240
METAL Axal Vector - Unperforated,Knauf,Piastrella acustica METAL Axal Vector con aspetto semincassato e facile accessibilità,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-axal-vector---unperforated-27366_0240
METAL Axal Vector with acoustic fleece - Perforated Rg 0704,Knauf,Piastrella acustica METAL Axal Vector con aspetto semincassato e facile accessibilità,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-axal-vector-with-acoustic-fleece---perforated-rg-0704-29321_0240
METAL Axal Vector with acoustic fleece - Perforated Rd 1522,Knauf,Piastrella acustica METAL Axal Vector con aspetto semincassato e facile accessibilità,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-axal-vector-with-acoustic-fleece---perforated-rd-1522-27362_0240
METAL Axal Vector with acoustic fleece - Perforated Rg 0701,Knauf,Piastrella acustica METAL Axal Vector con aspetto semincassato e facile accessibilità,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-axal-vector-with-acoustic-fleece---perforated-rg-0701-27361_0240
METAL Axal Vector with Premium B17 - Perforated Rd 1522,Knauf,Piastrella acustica METAL Axal Vector con aspetto semincassato e facile accessibilità,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-axal-vector-with-premium-b17---perforated-rd-1522-29546_0240
METAL Axal Vector with Premium OP15 - Perforated Rd 1522,Knauf,Piastrella acustica METAL Axal Vector con aspetto semincassato e facile accessibilità,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-axal-vector-with-premium-op15---perforated-rd-1522-29552_0240
METAL Board - Unperforated,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board---unperforated-27373_0240
METAL Board BIOGUARD® - Unperforated,Knauf,Pannello METAL Board Lay-In con finitura antimicrobica BIOGUARD,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-bioguard-r---unperforated-27458_0240
METAL Board with acoustic fleece - Perforated Rd 1522,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-with-acoustic-fleece---perforated-rd-1522-27367_0240
METAL Board with acoustic fleece - Perforated Rg 0704,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-with-acoustic-fleece---perforated-rg-0704-29410_0240
METAL Board with acoustic fleece - Perforated Rg 0701,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-with-acoustic-fleece---perforated-rg-0701-27368_0240
METAL Board with acoustic fleece - Perforated Rg 2516,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-with-acoustic-fleece---perforated-rg-2516-27369_0240
METAL Board with Premium B17 - Perforated Rd 1522,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-with-premium-b17---perforated-rd-1522-29530_0240
METAL Board with Premium B17 - Perforated Rg 0704,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-with-premium-b17---perforated-rg-0704-29419_0240
METAL Board with Premium OP15 - Perforated Rd 1522,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-with-premium-op15---perforated-rd-1522-29551_0240
METAL Board with Premium OP15 - Perforated Rg 0704,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-with-premium-op15---perforated-rg-0704-29425_0240
METAL Board without acoustic infill - Perforated Rg 2516,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-without-acoustic-infill---perforated-rg-2516-27372_0240
METAL Board without acoustic infill - Perforated Rd 1522,Knauf,Piastrella METAL Board Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-board-without-acoustic-infill---perforated-rd-1522-27370_0240
METAL Grille Cellio C16,Knauf,"Pannello con celle aperte, piastrella METAL Lay-In durevole",N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_Cellio?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-grille-cellio-c16-27267_0240
METAL Grille Cellio C25,Knauf,"Pannello con celle aperte, piastrella METAL Lay-In durevole",N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_Cellio?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-grille-cellio-c25-27268_0240
METAL Grille Cellio C36,Knauf,"Pannello con celle aperte, piastrella METAL Lay-In durevole",N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_Cellio?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-grille-cellio-c36-27269_0240
METAL Grille Cellio C49,Knauf,"Pannello con celle aperte, piastrella METAL Lay-In durevole",N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_Cellio?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-grille-cellio-c49-27270_0240
METAL Grille Cellio C64,Knauf,"Pannello con celle aperte, piastrella METAL Lay-In durevole",N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_Cellio?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-grille-cellio-c64-27271_0240
METAL Grille Cellio C9,Knauf,"Pannello con celle aperte, piastrella METAL Lay-In durevole",N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_Cellio?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-grille-cellio-c9-27272_0240
METAL MicroLook 8 - Unperforated,Knauf,Piastrella METAL MicroLook Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-microlook-8---unperforated-27388_0240
METAL MicroLook 8 with acoustic fleece - Perforated Rg 0704,Knauf,Piastrella METAL MicroLook Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-microlook-8-with-acoustic-fleece---perforated-rg-0704-29409_0240
METAL MicroLook 8 with acoustic fleece - Perforated Rg 2516,Knauf,Piastrella METAL MicroLook Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-microlook-8-with-acoustic-fleece---perforated-rg-2516-27384_0240
METAL MicroLook 8 with acoustic fleece - Perforated Rd 1522,Knauf,Piastrella METAL MicroLook Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-microlook-8-with-acoustic-fleece---perforated-rd-1522-27382_0240
METAL MicroLook 8 without acoustic infill - Perforated Rg 2516,Knauf,Piastrella METAL MicroLook Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-microlook-8-without-acoustic-infill---perforated-rg-2516-27387_0240
METAL MicroLook 8 without acoustic infill - Perforated Rd 1522,Knauf,Piastrella METAL MicroLook Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_METAL_MicroLook_Axal_Vector?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-microlook-8-without-acoustic-infill---perforated-rd-1522-27385_0240
METAL Q-Clip - Unperforated,Knauf,Pannello METAL Clip-In con design elegante e nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip---unperforated-27313_0240
METAL Q-Clip F - Unperforated,Knauf,Pannello METAL Clip-In con sistema nascosto per un effetto monolitico e acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f---unperforated-27306_0240
METAL Q-Clip F BIOGUARD® - Unperforated,Knauf,Pannello METAL Clip-In PLAIN con finitura antimicrobica BIOGUARD,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f-bioguard-r---unperforated-27459_0240
METAL Q-Clip F with acoustic fleece - Perforated Rg 0704,Knauf,Pannello METAL Clip-In con sistema nascosto per un effetto monolitico e acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f-with-acoustic-fleece---perforated-rg-0704-29312_0240
METAL Q-Clip F with acoustic fleece - Perforated Rg 2516,Knauf,Pannello METAL Clip-In con sistema nascosto per un effetto monolitico e acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f-with-acoustic-fleece---perforated-rg-2516-27301_0240
METAL Q-Clip F with acoustic fleece - Perforated Rg 0701,Knauf,Pannello METAL Clip-In con sistema nascosto per un effetto monolitico e acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f-with-acoustic-fleece---perforated-rg-0701-27300_0240
METAL Q-Clip F with acoustic fleece - Perforated Rd 1522,Knauf,Pannello METAL Clip-In con sistema nascosto per un effetto monolitico e acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f-with-acoustic-fleece---perforated-rd-1522-27299_0240
METAL Q-Clip F with Premium B17 - Perforated Rg 0704,Knauf,Pannello METAL Clip-In con sistema nascosto per un effetto monolitico e acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f-with-premium-b17---perforated-rg-0704-29320_0240
METAL Q-Clip F with Premium OP15 - Perforated Rg 0704,Knauf,Pannello METAL Clip-In con sistema nascosto per un effetto monolitico e acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f-with-premium-op15---perforated-rg-0704-29319_0240
METAL Q-Clip F without acoustic infill - Perforated Rg 2516,Knauf,Pannello METAL Clip-In con sistema nascosto per un effetto monolitico e acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f-without-acoustic-infill---perforated-rg-2516-27305_0240
METAL Q-Clip F without acoustic infill - Perforated Rd 1522,Knauf,Pannello METAL Clip-In con sistema nascosto per un effetto monolitico e acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-f-without-acoustic-infill---perforated-rd-1522-27303_0240
METAL Q-Clip with acoustic fleece - Perforated Rd 1522,Knauf,Pannello METAL Clip-In con design elegante e nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-with-acoustic-fleece---perforated-rd-1522-27307_0240
METAL Q-Clip with acoustic fleece - Perforated Rg 0704,Knauf,Pannello METAL Clip-In con design elegante e nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-with-acoustic-fleece---perforated-rg-0704-29665_0240
METAL Q-Clip with acoustic fleece - Perforated Rg 2516,Knauf,Pannello METAL Clip-In con design elegante e nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-with-acoustic-fleece---perforated-rg-2516-27309_0240
METAL Q-Clip with acoustic fleece - Perforated Rg 0701,Knauf,Pannello METAL Clip-In con design elegante e nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-with-acoustic-fleece---perforated-rg-0701-27308_0240
METAL Q-Clip with Premium B17 - Perforated Rd 1522,Knauf,Pannello METAL Clip-In con design elegante e nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-with-premium-b17---perforated-rd-1522-29531_0240
METAL Q-Clip with Premium B17 - Perforated Rg 0704,Knauf,Pannello METAL Clip-In con design nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-with-premium-b17---perforated-rg-0704-29317_0240
METAL Q-Clip with Premium OP15 - Perforated Rd 1522,Knauf,Pannello METAL Clip-In con design nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-with-premium-op15---perforated-rd-1522-29554_0240
METAL Q-Clip with Premium OP15 - Perforated Rg 0704,Knauf,Pannello METAL Clip-In con design nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-with-premium-op15---perforated-rg-0704-29318_0240
METAL Q-Clip without acoustic infill - Perforated Rg 2516,Knauf,Pannello METAL Clip-In con design elegante e nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-without-acoustic-infill---perforated-rg-2516-27312_0240
METAL Q-Clip without acoustic infill - Perforated Rd 1522,Knauf,Pannello METAL Clip-In con design elegante e nascosto per acustica migliorata,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Clip-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-q-clip-without-acoustic-infill---perforated-rd-1522-27310_0240
METAL Tegular 2 - Unperforated,Knauf,Piastrella METAL Tegular Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-tegular-2---unperforated-27408_0240
METAL Tegular 2 with acoustic fleece - Perforated Rg 0704,Knauf,Piastrella METAL Tegular Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-tegular-2-with-acoustic-fleece---perforated-rg-0704-29667_0240
METAL Tegular 2 with acoustic fleece - Perforated Rg 2516,Knauf,Piastrella METAL Tegular Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-tegular-2-with-acoustic-fleece---perforated-rg-2516-27404_0240
METAL Tegular 2 with acoustic fleece - Perforated Rg 0701,Knauf,Piastrella METAL Tegular Lay-In facile da installare che garantisce pieno accesso al controsoffitto,N/A,https://s7g10.scene7.com/is/image/knauf/RS_Armstrong_Metal_Lay-In?fit=wrap&fmt=webp&wid=771,/it-IT/p/prodotto/metal-tegular-2-with-acoustic-fleece---perforated-rg-0701-27403_0240
